id,sessionStart,sessionStop,connectorType,energy_consumption(kWh),authType,authId,chargerId,locationId,duration_hrs,time_based_util_rate,Month,Season,day,Carbon Intensity (gCO2/kWh),Carbon Emissions (gCO2)
b1590401-2a39-4d9a-8729-34cebca1bb04,23/02/2023 12:10,23/02/2023 13:17,IEC_62196_T2_COMBO,54.914,ANONYMOUS,13181372,5000196,50112,1.115555556,4.648148148,2,Winter,Thursday,22,1208.108
4981e060-51d6-49ca-821f-69ba8c35472a,23/02/2023 12:40,23/02/2023 13:02,IEC_62196_T2_COMBO,14.217,CUSTOMER,1220863,5000199,50112,0.367777778,1.532407407,2,Winter,Thursday,17,241.689
b2c459bf-20a7-49fd-9982-3582929be29a,23/02/2023 13:25,23/02/2023 14:16,IEC_62196_T2_COMBO,21.983,CUSTOMER,1223563,5000196,50112,0.858055556,3.575231481,2,Winter,Thursday,9,197.847
9115d70e-6848-494c-9dc5-0389961c5ee8,23/02/2023 13:31,23/02/2023 14:11,IEC_62196_T2_COMBO,53.779,CUSTOMER,1205295,5000198,50112,0.651944444,2.716435185,2,Winter,Thursday,9,484.011
284540cf-fb9e-46bd-b48c-91e2697c2e41,23/02/2023 13:34,23/02/2023 14:42,IEC_62196_T2_COMBO,34.468,ANONYMOUS,13183864,5000197,50112,1.143611111,4.765046296,2,Winter,Thursday,9,310.212
7c68e904-cf27-46cb-a7fb-202fc6cd2d09,23/02/2023 13:58,23/02/2023 15:10,IEC_62196_T2_COMBO,69.056,CUSTOMER,1079976,5000199,50112,1.205833333,5.024305556,2,Winter,Thursday,9,621.504
c20ca25a-5f22-4069-871b-f889059db77c,23/02/2023 14:03,23/02/2023 15:00,IEC_62196_T2_COMBO,44.343,ANONYMOUS,13184749,5000195,50112,0.949444444,3.956018519,2,Winter,Thursday,9,399.087
bf40cc7a-aa9c-47e3-afb6-54e1e755dc3d,23/02/2023 15:19,23/02/2023 16:16,IEC_62196_T2_COMBO,58.758,ANONYMOUS,13187161,5000199,50112,0.943333333,3.930555556,2,Winter,Thursday,9,528.822
3998690b-ecc7-4138-9485-3d92344c6251,23/02/2023 15:23,23/02/2023 16:33,IEC_62196_T2_COMBO,74.408,CUSTOMER,1201894,5000198,50112,1.168055556,4.866898148,2,Winter,Thursday,9,669.672
f2aed607-d1a7-432b-af1c-5342108abbd6,23/02/2023 15:34,23/02/2023 17:18,IEC_62196_T2_COMBO,70.624,CUSTOMER,1144882,5000196,50112,1.728611111,7.202546296,2,Winter,Thursday,9,635.616
c16db3f9-00d2-406b-bfac-1d2f2f9960b3,23/02/2023 15:50,23/02/2023 16:48,IEC_62196_T2_COMBO,44.953,CUSTOMER,1221107,5000197,50112,0.968333333,4.034722222,2,Winter,Thursday,8,359.624
dfb720f0-6101-4ec3-9ee4-da8c5ee12722,23/02/2023 17:30,23/02/2023 17:58,CHADEMO,12.974,CUSTOMER,1059003,5000194,50112,0.451944444,1.883101852,2,Winter,Thursday,19,246.506
60f43a43-4fa3-4451-af54-a7badb122a3b,23/02/2023 18:26,23/02/2023 19:50,IEC_62196_T2_COMBO,69.185,CUSTOMER,1194349,5000198,50112,1.393055556,5.804398148,2,Winter,Thursday,19,1314.515
9bb27a11-28e2-4d71-96cc-97a7edb4cecd,23/02/2023 18:34,23/02/2023 20:20,IEC_62196_T2_COMBO,58.759,CUSTOMER,1162755,5000194,50112,1.767777778,7.365740741,2,Winter,Thursday,19,1116.421
263a35aa-dabb-47c2-9178-15d250fca29a,23/02/2023 18:45,23/02/2023 19:19,IEC_62196_T2_COMBO,25.352,CHARGE_CARD,19887326,5000197,50112,0.553333333,2.305555556,2,Winter,Thursday,11,278.872
34d60cff-7bf1-482a-ba23-627ae60f8dbf,23/02/2023 19:04,23/02/2023 20:19,IEC_62196_T2_COMBO,52.925,CUSTOMER,1180005,5000195,50112,1.254722222,5.228009259,2,Winter,Thursday,11,582.175
f3ed16d0-b27c-4a53-be41-6e587f257be6,23/02/2023 19:21,23/02/2023 19:58,CHADEMO,14.836,CUSTOMER,1073710,5000197,50112,0.626111111,2.608796296,2,Winter,Thursday,7,103.852
9ab9013d-835f-41bb-b461-f5275f0da733,23/02/2023 19:47,23/02/2023 20:23,IEC_62196_T2_COMBO,26.678,CHARGE_CARD,41296074,5000196,50112,0.5975,2.489583333,2,Winter,Thursday,7,186.746
206b1add-a69c-42f7-aaad-87c80d66bc9c,23/02/2023 21:38,23/02/2023 23:10,IEC_62196_T2_COMBO,31.318,CUSTOMER,1199508,5000198,50112,1.528611111,6.369212963,2,Winter,Thursday,7,219.226
f7f40739-d173-4e69-8f56-539c90bda554,23/02/2023 22:13,23/02/2023 22:29,IEC_62196_T2_COMBO,11.34,CUSTOMER,1205295,5000197,50112,0.267777778,1.115740741,2,Winter,Thursday,7,79.38
f65730e6-312e-4202-bbb9-f44e69b168c2,24/02/2023 00:16,24/02/2023 01:58,IEC_62196_T2,5.977,CUSTOMER,1223707,5000197,50112,1.713888889,7.141203704,2,Winter,Friday,5,29.885
3e91558d-d415-495f-9821-b3ba40ee3dec,24/02/2023 07:36,24/02/2023 08:01,IEC_62196_T2_COMBO,18.706,CUSTOMER,1105333,5000197,50112,0.4125,1.71875,2,Winter,Friday,6,112.236
66ee0435-0ddb-4628-ae1e-6e49e0eb44f3,24/02/2023 09:23,24/02/2023 10:46,IEC_62196_T2_COMBO,57.48,CHARGE_CARD,20531059,5000194,50112,1.396388889,5.818287037,2,Winter,Friday,4,229.92
b16f2b6c-1b2d-4a09-9409-a9388ca36f85,24/02/2023 09:55,24/02/2023 10:12,IEC_62196_T2_COMBO,28.981,CUSTOMER,1223768,5000198,50112,0.285833333,1.190972222,2,Winter,Friday,4,115.924
676fc848-64f6-45a8-9015-e9f85e7508e8,24/02/2023 10:23,24/02/2023 11:20,IEC_62196_T2_COMBO,34.981,CUSTOMER,1143024,5000195,50112,0.952222222,3.967592593,2,Winter,Friday,4,139.924
68b82c48-07e0-41cc-a3ab-c17924d04ba9,24/02/2023 10:41,24/02/2023 11:31,IEC_62196_T2_COMBO,21.401,CUSTOMER,1223789,5000197,50112,0.825277778,3.438657407,2,Winter,Friday,4,85.604
b4d0a36f-63f2-46d4-8325-9dc7adadac9d,24/02/2023 10:53,24/02/2023 11:17,IEC_62196_T2_COMBO,11.822,CHARGE_CARD,40935500,5000199,50112,0.390277778,1.626157407,2,Winter,Friday,5,59.11
a424fc75-8a61-45df-ae59-2f0c464a654b,24/02/2023 11:44,24/02/2023 13:47,IEC_62196_T2_COMBO,40.419,CHARGE_CARD,28065753,5000199,50112,2.054444444,8.560185185,2,Winter,Friday,5,202.095
f6b86094-d8ed-44e7-950b-7ee7f40b1db3,24/02/2023 11:57,24/02/2023 12:19,IEC_62196_T2_COMBO,12.99,CUSTOMER,1219695,5000198,50112,0.364166667,1.517361111,2,Winter,Friday,5,64.95
a1763657-4042-4d82-b496-ef2759cc2950,24/02/2023 12:11,24/02/2023 13:32,IEC_62196_T2_COMBO,49.312,CUSTOMER,1080540,5000195,50112,1.353055556,5.637731481,2,Winter,Friday,5,246.56
04f6d8ac-becf-4945-9348-7c424ce106c9,24/02/2023 12:48,24/02/2023 13:08,CHADEMO,6.617,CUSTOMER,1081929,5000194,50112,0.335833333,1.399305556,2,Winter,Friday,5,33.085
646f6566-574c-4b66-9d39-4aca2256e728,24/02/2023 12:49,24/02/2023 13:35,CHADEMO,20.869,CUSTOMER,1059003,5000197,50112,0.754444444,3.143518519,2,Winter,Friday,5,104.345
f006fe04-424c-47bd-8212-32403ea8c69d,24/02/2023 13:02,24/02/2023 13:55,CHADEMO,37.75,CUSTOMER,1223843,5000196,50112,0.889722222,3.707175926,2,Winter,Friday,5,188.75
ba7ed952-9a3b-4923-a56c-39d5ccab121f,24/02/2023 13:10,24/02/2023 13:43,IEC_62196_T2_COMBO,23.771,CUSTOMER,1145638,5000194,50112,0.541111111,2.25462963,2,Winter,Friday,5,118.855
5753a368-a660-40cf-a103-862413fc2519,24/02/2023 13:40,24/02/2023 13:55,IEC_62196_T2_COMBO,12.684,CUSTOMER,1195636,5000197,50112,0.257777778,1.074074074,2,Winter,Friday,5,63.42
c90ee4ad-3244-4a11-88b4-c96b591e283a,24/02/2023 13:40,24/02/2023 13:52,IEC_62196_T2_COMBO,13.118,CUSTOMER,1163873,5000198,50112,0.190833333,0.795138889,2,Winter,Friday,5,65.59
0e449ec6-98e0-4f42-86c8-4c80fa0cfce0,24/02/2023 13:58,24/02/2023 14:51,IEC_62196_T2,9.18,CUSTOMER,1008630,5000195,50112,0.888611111,3.702546296,2,Winter,Friday,5,45.9
b4fc32c1-6ff2-4952-b9e2-602f4eb3bed8,24/02/2023 14:32,24/02/2023 14:50,IEC_62196_T2_COMBO,11.178,CUSTOMER,1216304,5000199,50112,0.310833333,1.295138889,2,Winter,Friday,5,55.89
b01b2e6e-3bc7-40b5-b811-241cb0176b96,24/02/2023 14:35,24/02/2023 15:06,IEC_62196_T2_COMBO,24.397,CUSTOMER,1223836,5000198,50112,0.521666667,2.173611111,2,Winter,Friday,5,121.985
fab79573-c868-4c9e-9ae0-5bd57f085b0a,24/02/2023 15:14,24/02/2023 15:32,IEC_62196_T2_COMBO,39.925,ANONYMOUS,13213696,5000198,50112,0.295,1.229166667,2,Winter,Friday,5,199.625
a90e7942-40ad-4fba-a00b-5f4bfa0b637e,24/02/2023 15:27,24/02/2023 15:47,IEC_62196_T2_COMBO,34.888,CUSTOMER,1093892,5000199,50112,0.331388889,1.380787037,2,Winter,Friday,5,174.44
da97ef3d-ca97-4edc-aca4-8a3b06ad67f3,24/02/2023 15:31,24/02/2023 16:01,CHADEMO,7.389,CUSTOMER,1056758,5000194,50112,0.504166667,2.100694444,2,Winter,Friday,5,36.945
d358e9bd-8655-4cf2-b928-377c38bb7c8f,24/02/2023 16:28,24/02/2023 17:09,CHADEMO,11.248,CUSTOMER,1081929,5000196,50112,0.686666667,2.861111111,2,Winter,Friday,5,56.24
67d4fc28-1b2c-4e18-abf6-d1ed7a79a3c6,24/02/2023 16:39,24/02/2023 17:00,IEC_62196_T2_COMBO,12.087,CUSTOMER,1223619,5000198,50112,0.351666667,1.465277778,2,Winter,Friday,5,60.435
ff087fa8-2c28-4806-a872-8d23d6a70f8c,24/02/2023 17:39,24/02/2023 18:17,IEC_62196_T2_COMBO,36.287,ANONYMOUS,13219183,5000198,50112,0.644166667,2.684027778,2,Winter,Friday,7,254.009
30673c18-1df0-4b25-8477-745fea952dcf,24/02/2023 17:41,24/02/2023 18:13,IEC_62196_T2_COMBO,59.143,CUSTOMER,1203226,5000199,50112,0.531944444,2.216435185,2,Winter,Friday,7,414.001
b56fb6e9-8faf-4af3-8102-5fe1e2ed946a,24/02/2023 17:45,24/02/2023 19:21,CHADEMO,34.862,CUSTOMER,1214749,5000197,50112,1.597222222,6.655092593,2,Winter,Friday,8,278.896
345b7c75-8d2b-46c5-8678-8e366f1ffcc2,24/02/2023 18:21,24/02/2023 19:41,IEC_62196_T2_COMBO,32.458,CUSTOMER,1220863,5000199,50112,1.3325,5.552083333,2,Winter,Friday,14,454.412
2d182d96-1e0c-45f7-bde8-7484cfa03cf2,24/02/2023 19:45,24/02/2023 20:24,IEC_62196_T2_COMBO,26.758,CHARGE_CARD,41296074,5000198,50112,0.650833333,2.711805556,2,Winter,Friday,12,321.096
1eed63c7-e032-4bb0-8ba7-81a107397c0c,24/02/2023 20:05,24/02/2023 20:14,IEC_62196_T2_COMBO,6.529,CUSTOMER,1142109,5000195,50112,0.145277778,0.605324074,2,Winter,Friday,12,78.348
caf43db6-aeb8-424b-b415-6e8f2d42f58c,24/02/2023 20:11,24/02/2023 21:10,IEC_62196_T2_COMBO,45.486,CUSTOMER,1184171,5000196,50112,0.973888889,4.05787037,2,Winter,Friday,12,545.832
5f0e78fa-bf40-438e-aa9e-64f59dd8546e,24/02/2023 21:03,24/02/2023 23:11,IEC_62196_T2_COMBO,28.553,CHARGE_CARD,36537209,5000198,50112,2.1375,8.90625,2,Winter,Friday,6,171.318
7817f216-fea5-403f-8275-de4006424ab6,24/02/2023 21:22,24/02/2023 21:53,CHADEMO,10.875,CUSTOMER,1081929,5000196,50112,0.510555556,2.127314815,2,Winter,Friday,6,65.25
de8e52b0-0b09-426a-b900-7f7d7b67b67b,24/02/2023 21:52,24/02/2023 22:05,IEC_62196_T2_COMBO,8.025,CHARGE_CARD,31867124,5000195,50112,0.208333333,0.868055556,2,Winter,Friday,5,40.125
6b9926bf-14f0-4d5a-a524-ae92319e2a5e,25/02/2023 01:40,25/02/2023 02:06,IEC_62196_T2_COMBO,27.378,CUSTOMER,1208763,5000198,50112,0.430555556,1.793981481,2,Winter,Saturday,3,82.134
6bde27ff-4952-4e21-af18-d21d9295e7cf,25/02/2023 02:56,25/02/2023 03:11,IEC_62196_T2_COMBO,6.464,CUSTOMER,1201513,5000196,50112,0.243888889,1.016203704,2,Winter,Saturday,4,25.856
e4852d73-8a2b-4641-82fa-ddc07c5a6f18,25/02/2023 05:50,25/02/2023 06:27,IEC_62196_T2_COMBO,19.727,CUSTOMER,1216279,5000198,50112,0.6075,2.53125,2,Winter,Saturday,4,78.908
134cb9d5-0aa8-4cfa-bc82-9b3b07db8181,25/02/2023 06:42,25/02/2023 07:10,IEC_62196_T2_COMBO,57.263,ANONYMOUS,13227739,5000199,50112,0.471111111,1.962962963,2,Winter,Saturday,4,229.052
d46e841b-72a4-4d74-8ef4-cc28150088a2,25/02/2023 07:31,25/02/2023 08:04,IEC_62196_T2_COMBO,44.842,CUSTOMER,1124108,5000198,50112,0.556944444,2.320601852,2,Winter,Saturday,4,179.368
6340624e-716e-4b70-a1c8-74afe3333b63,25/02/2023 07:51,25/02/2023 08:43,IEC_62196_T2_COMBO,20.064,CUSTOMER,1124914,5000199,50112,0.865277778,3.605324074,2,Winter,Saturday,4,80.256
e4910dbb-fdc4-45f4-bc32-689169a975d6,25/02/2023 08:12,25/02/2023 08:42,IEC_62196_T2_COMBO,10.097,ANONYMOUS,13228878,5000196,50112,0.503333333,2.097222222,2,Winter,Saturday,4,40.388
993aa36d-41ad-41d9-946a-440455ae1eb9,25/02/2023 09:27,25/02/2023 10:25,IEC_62196_T2_COMBO,40.2,CUSTOMER,1176724,5000198,50112,0.977222222,4.071759259,2,Winter,Saturday,17,683.4
22e66cf9-a0d6-4e2b-ad6d-ba894cbc994a,25/02/2023 09:43,25/02/2023 11:04,IEC_62196_T2_COMBO,54.611,CUSTOMER,1222745,5000196,50112,1.345,5.604166667,2,Winter,Saturday,17,928.387
83ed9354-fb71-4314-8c44-1b688a9b5b72,25/02/2023 09:46,25/02/2023 10:41,IEC_62196_T2_COMBO,43.084,CUSTOMER,1090907,5000197,50112,0.922222222,3.842592593,2,Winter,Saturday,15,646.26
44686000-a882-4111-ad95-c0a7ea510c01,25/02/2023 09:57,25/02/2023 10:50,IEC_62196_T2_COMBO,20.332,CHARGE_CARD,45873106,5000195,50112,0.891111111,3.712962963,2,Winter,Saturday,15,304.98
c9ae53ac-f33f-4dd1-9aed-e7656e41aff3,25/02/2023 10:56,25/02/2023 12:19,CHADEMO,29.143,CUSTOMER,1201837,5000194,50112,1.379444444,5.747685185,2,Winter,Saturday,10,291.43
9353e283-b32b-45d8-92cb-3f771698a0ce,25/02/2023 11:20,25/02/2023 11:35,IEC_62196_T2_COMBO,6.354,CUSTOMER,1168192,5000199,50112,0.265,1.104166667,2,Winter,Saturday,9,57.186
4785d8ad-aec0-4185-b1f8-b6ceb3bd5f4d,25/02/2023 11:28,25/02/2023 12:54,IEC_62196_T2_COMBO,48.283,CUSTOMER,1143024,5000195,50112,1.432222222,5.967592593,2,Winter,Saturday,9,434.547
3f793edf-c019-4f26-a705-524a3136514f,25/02/2023 11:32,25/02/2023 12:01,IEC_62196_T2_COMBO,40.201,CUSTOMER,1166474,5000198,50112,0.479722222,1.998842593,2,Winter,Saturday,9,361.809
7376c926-6e19-47c0-bcf7-7e28d39c65ef,25/02/2023 11:34,25/02/2023 12:10,IEC_62196_T2_COMBO,28.349,ANONYMOUS,13235531,5000197,50112,0.606388889,2.52662037,2,Winter,Saturday,9,255.141
4a2e6ad7-f0ae-4ca5-ac14-822ce069428e,25/02/2023 11:38,25/02/2023 12:14,IEC_62196_T2_COMBO,56.872,CUSTOMER,1201371,5000199,50112,0.593333333,2.472222222,2,Winter,Saturday,9,511.848
ebe45792-7d62-42ec-ac09-eac8389bc3b7,25/02/2023 12:13,25/02/2023 12:20,IEC_62196_T2_COMBO,7.369,ANONYMOUS,13237179,5000198,50112,0.106944444,0.445601852,2,Winter,Saturday,11,81.059
29bb3513-6846-4e4c-8ae4-8c4b43d4a1ef,25/02/2023 12:25,25/02/2023 13:28,IEC_62196_T2_COMBO,50.828,CUSTOMER,1224181,5000199,50112,1.058888889,4.412037037,2,Winter,Saturday,13,660.764
b73a871b-146a-49dc-ac0c-4d826096b6c7,25/02/2023 12:32,25/02/2023 13:15,IEC_62196_T2_COMBO,18.547,ANONYMOUS,13237969,5000197,50112,0.715,2.979166667,2,Winter,Saturday,13,241.111
dc73bebc-eb2b-43c5-9171-b6c1405f6a86,25/02/2023 12:37,25/02/2023 13:05,IEC_62196_T2_COMBO,21.547,ANONYMOUS,13238162,5000196,50112,0.482222222,2.009259259,2,Winter,Saturday,13,280.111
59e1c433-3cdd-4680-9033-83fbfe5adeac,25/02/2023 12:46,25/02/2023 14:06,IEC_62196_T2_COMBO,35.394,CUSTOMER,1189029,5000194,50112,1.323888889,5.516203704,2,Winter,Saturday,12,424.728
d882ef79-2c35-4b60-a6e5-bf00f5909d9d,25/02/2023 13:14,25/02/2023 13:43,IEC_62196_T2,9.516,CUSTOMER,1084589,5000196,50112,0.473611111,1.97337963,2,Winter,Saturday,12,114.192
6d545252-d801-4e4b-bda6-dabc20ef8d0c,25/02/2023 13:41,25/02/2023 14:15,IEC_62196_T2_COMBO,28.258,CUSTOMER,1195636,5000195,50112,0.573611111,2.390046296,2,Winter,Saturday,14,395.612
82280355-b79d-40db-b36a-438f20aee24f,25/02/2023 14:16,25/02/2023 14:58,IEC_62196_T2_COMBO,19.99,ANONYMOUS,13242092,5000197,50112,0.706111111,2.94212963,2,Winter,Saturday,20,399.8
781792bb-4104-4b84-9179-9839bcd1e6aa,25/02/2023 14:18,25/02/2023 16:06,IEC_62196_T2_COMBO,41.432,CUSTOMER,1219158,5000194,50112,1.798888889,7.49537037,2,Winter,Saturday,20,828.64
7f4d74c9-0dfd-4ca7-b397-789fa37bd756,25/02/2023 14:35,25/02/2023 15:03,CHADEMO,9.143,CUSTOMER,1081929,5000195,50112,0.466111111,1.94212963,2,Winter,Saturday,20,182.86
545805ef-4515-4c41-aead-7fe46282a9bd,25/02/2023 14:58,25/02/2023 15:25,IEC_62196_T2_COMBO,37.462,CUSTOMER,1176724,5000198,50112,0.444166667,1.850694444,2,Winter,Saturday,20,749.24
5a33b646-dd57-4d13-b4c2-c1fbdbc0c605,25/02/2023 15:12,25/02/2023 15:31,IEC_62196_T2_COMBO,10.508,CUSTOMER,1200971,5000199,50112,0.317222222,1.321759259,2,Winter,Saturday,20,210.16
95919cb6-3bd7-4474-ba95-ee893bad41f8,25/02/2023 15:38,25/02/2023 16:14,IEC_62196_T2_COMBO,21.65,CUSTOMER,1122708,5000199,50112,0.6025,2.510416667,2,Winter,Saturday,25,541.25
65d827e7-be76-4357-882d-ca285e4f3010,25/02/2023 15:59,25/02/2023 16:57,IEC_62196_T2_COMBO,31.447,CUSTOMER,1136379,5000195,50112,0.958611111,3.994212963,2,Winter,Saturday,31,974.857
8843a401-da5a-43e6-a7d1-54b199f27d52,25/02/2023 16:17,25/02/2023 16:58,IEC_62196_T2_COMBO,72.281,CUSTOMER,1189942,5000198,50112,0.684722222,2.853009259,2,Winter,Saturday,38,2746.678
70932819-b01c-4ee3-b381-37d2b892ac2a,25/02/2023 16:53,25/02/2023 17:20,IEC_62196_T2_COMBO,44.359,CUSTOMER,1215360,5000199,50112,0.452777778,1.886574074,2,Winter,Saturday,41,1818.719
914ac0a9-3e86-4991-83f2-fd14c1dd6eff,25/02/2023 16:57,25/02/2023 17:18,IEC_62196_T2_COMBO,16.243,CHARGE_CARD,19370907,5000197,50112,0.358055556,1.491898148,2,Winter,Saturday,41,665.963
bb9abaae-78a6-483b-a614-e752b00f1796,25/02/2023 17:31,25/02/2023 17:43,CHADEMO,6.44,CUSTOMER,1174047,5000194,50112,0.195555556,0.814814815,2,Winter,Saturday,46,296.24
9bfa2d88-55b5-4deb-a8d9-00f3ddbd1751,25/02/2023 19:10,25/02/2023 19:51,IEC_62196_T2_COMBO,23.58,CUSTOMER,1199508,5000197,50112,0.6975,2.90625,2,Winter,Saturday,59,1391.22
61eba05e-a7cf-4f7e-bd10-2a8729e03cf5,25/02/2023 19:20,25/02/2023 20:17,CHADEMO,10.628,ANONYMOUS,13252037,5000194,50112,0.9525,3.96875,2,Winter,Saturday,60,637.68
3f37b7f3-6a57-4eaa-821c-51a720117986,25/02/2023 19:40,25/02/2023 20:06,CHADEMO,5.434,CUSTOMER,1097916,5000196,50112,0.430555556,1.793981481,2,Winter,Saturday,60,326.04
9cdec04a-94f9-4153-9670-217530f71a7c,25/02/2023 19:44,25/02/2023 20:45,IEC_62196_T2_COMBO,42.988,CUSTOMER,1203709,5000198,50112,1.015277778,4.230324074,2,Winter,Saturday,60,2579.28
48a01ba1-fa70-4096-930f-d8fb9d3d90bc,25/02/2023 19:45,25/02/2023 20:16,CHADEMO,12.344,CUSTOMER,1081929,5000195,50112,0.523055556,2.179398148,2,Winter,Saturday,61,752.984
55bb7848-aca9-4022-86f9-21216a07a7bf,25/02/2023 20:00,25/02/2023 20:42,IEC_62196_T2_COMBO,59.248,CUSTOMER,1224350,5000199,50112,0.705833333,2.940972222,2,Winter,Saturday,61,3614.128
a633df00-5c5b-4368-95f8-741a3d545891,25/02/2023 23:35,26/02/2023 00:16,IEC_62196_T2_COMBO,38.357,CUSTOMER,1208763,5000198,50112,0.676666667,2.819444444,2,Winter,Saturday,37,1419.209
c437bef4-2346-4fb8-a39d-57ab5ef84f3d,26/02/2023 02:21,26/02/2023 02:35,IEC_62196_T2_COMBO,8.433,CUSTOMER,1201513,5000197,50112,0.246111111,1.025462963,2,Winter,Sunday,22,185.526
a0b0c984-b0f7-4b40-87ee-f8c0ef1ac023,26/02/2023 04:07,26/02/2023 05:06,IEC_62196_T2_COMBO,54.898,CUSTOMER,1167790,5000199,50112,0.9825,4.09375,2,Winter,Sunday,16,878.368
57e24f1f-2a62-4037-a135-641342eabb21,26/02/2023 08:36,26/02/2023 08:56,IEC_62196_T2_COMBO,15.506,CUSTOMER,1203408,5000195,50112,0.342222222,1.425925926,2,Winter,Sunday,26,403.156
7c6fbe6d-2599-4573-9318-6934957d85ab,26/02/2023 08:38,26/02/2023 08:56,IEC_62196_T2_COMBO,17.062,CUSTOMER,1224414,5000198,50112,0.291666667,1.215277778,2,Winter,Sunday,26,443.612
d794379b-4eeb-4cf9-a12e-beef06e68ef3,26/02/2023 08:58,26/02/2023 09:37,IEC_62196_T2_COMBO,22.224,CUSTOMER,1203408,5000198,50112,0.658055556,2.741898148,2,Winter,Sunday,31,688.944
b34eeac2-c0dc-4c59-a072-c21f08d6d570,26/02/2023 09:11,26/02/2023 09:39,IEC_62196_T2_COMBO,22.306,CUSTOMER,1124108,5000197,50112,0.471388889,1.96412037,2,Winter,Sunday,31,691.486
2e3453ac-167a-4018-8ed0-49b7902b378d,26/02/2023 11:08,26/02/2023 11:17,IEC_62196_T2_COMBO,9.559,CUSTOMER,1105333,5000198,50112,0.148888889,0.62037037,2,Winter,Sunday,42,401.478
83ca13f1-f3e7-4d57-91c1-355a751ab696,26/02/2023 11:20,26/02/2023 11:53,CHADEMO,9.321,CUSTOMER,1081929,5000194,50112,0.541666667,2.256944444,2,Winter,Sunday,40,372.84
f3f4478e-f4a4-4441-90e2-a0686fb23272,26/02/2023 11:26,26/02/2023 12:06,IEC_62196_T2_COMBO,35.496,CUSTOMER,1224487,5000198,50112,0.665,2.770833333,2,Winter,Sunday,40,1419.84
f7ab0548-4711-4338-ad70-2b6e01288813,26/02/2023 12:00,26/02/2023 12:08,IEC_62196_T2_COMBO,24.086,CUSTOMER,1224492,5000199,50112,0.1475,0.614583333,2,Winter,Sunday,42,1011.612
33e3406e-6df2-43d3-b9e7-712764cdebc4,26/02/2023 12:48,26/02/2023 13:44,IEC_62196_T2_COMBO,7.546,CUSTOMER,1136379,5000194,50112,0.944722222,3.936342593,2,Winter,Sunday,48,362.208
6bfa0b31-730b-42a2-9843-a1122ccbd9e0,26/02/2023 12:49,26/02/2023 14:19,IEC_62196_T2_COMBO,71.336,CUSTOMER,1224516,5000199,50112,1.510555556,6.293981481,2,Winter,Sunday,48,3424.128
b7daa4fb-a3e7-4c36-983d-c0b6efa7d113,26/02/2023 14:35,26/02/2023 14:56,CHADEMO,8.189,CUSTOMER,1081929,5000195,50112,0.356666667,1.486111111,2,Winter,Sunday,59,483.151
d36df878-8dc8-4588-afd8-88471f69b3f5,26/02/2023 14:49,26/02/2023 14:55,IEC_62196_T2_COMBO,8.924,CUSTOMER,1224564,5000198,50112,0.101388889,0.422453704,2,Winter,Sunday,61,544.364
6bab88c2-ce4f-465d-a2be-818571e79de7,26/02/2023 15:18,26/02/2023 16:15,CHADEMO,14.865,CUSTOMER,1073710,5000195,50112,0.9525,3.96875,2,Winter,Sunday,64,951.36
c2c7410b-ee53-4329-925a-d09875f70cda,26/02/2023 15:45,26/02/2023 16:23,IEC_62196_T2_COMBO,48.34,CHARGE_CARD,27027761,5000198,50112,0.633888889,2.641203704,2,Winter,Sunday,71,3432.14
8c4d08b9-79c4-49e9-8cfc-70645818fa9b,26/02/2023 15:48,26/02/2023 16:36,IEC_62196_T2_COMBO,43.541,CUSTOMER,1219158,5000199,50112,0.813055556,3.387731481,2,Winter,Sunday,71,3091.411
053fa333-fc0a-4f57-bd0c-e5a208851597,26/02/2023 17:08,26/02/2023 17:45,IEC_62196_T2_COMBO,56.195,CUSTOMER,1203226,5000199,50112,0.614166667,2.559027778,2,Winter,Sunday,90,5057.55
ef9dfb0e-0321-4c9d-9b07-b87646ac42c2,26/02/2023 18:20,26/02/2023 18:39,CHADEMO,8.776,CUSTOMER,1081929,5000197,50112,0.325,1.354166667,2,Winter,Sunday,104,912.704
675d06a3-cdaa-43fb-b630-a1dcb7aac820,26/02/2023 18:22,26/02/2023 19:26,IEC_62196_T2_COMBO,24.593,CUSTOMER,1199508,5000199,50112,1.057222222,4.405092593,2,Winter,Sunday,104,2557.672
d4a2392a-7bdb-4bb4-8aa5-3c4e3e19c527,26/02/2023 18:39,26/02/2023 18:53,CHADEMO,9.533,CUSTOMER,1093097,5000194,50112,0.234444444,0.976851852,2,Winter,Sunday,104,991.432
3f72d86a-594b-4e1d-bdd2-daf21092abd9,26/02/2023 19:01,26/02/2023 19:51,IEC_62196_T2_COMBO,65.617,CUSTOMER,1201894,5000198,50112,0.837222222,3.488425926,2,Winter,Sunday,98,6430.466
c98c7a6c-0fef-4b8e-95dd-0d106e44bccf,26/02/2023 20:59,26/02/2023 21:39,IEC_62196_T2_COMBO,37.465,CUSTOMER,1208763,5000198,50112,0.658055556,2.741898148,2,Winter,Sunday,76,2847.34
2ef05094-e1e3-4d0d-9af3-19d6e1dd21ee,27/02/2023 00:37,27/02/2023 00:56,IEC_62196_T2_COMBO,21.973,CUSTOMER,1167790,5000199,50112,0.311388889,1.297453704,2,Winter,Monday,22,483.406
3a10d47d-e504-4ea5-b07c-73b863f77b9c,27/02/2023 02:49,27/02/2023 03:06,IEC_62196_T2_COMBO,19.099,CUSTOMER,1208763,5000198,50112,0.285833333,1.190972222,2,Winter,Monday,3,57.297
